ReferenceArea,TimePeriod,Unitofmeasurement,Nature,Value,YearRange
World,2012,Percent,Not Available,12.7,2010-2014
World,2010,Percent,Not Available,16.3,2010-2014
World,2005,Percent,Not Available,20.9,2005-2009
World,2002,Percent,Not Available,26.3,2000-2004
Caucasus and Central Asia,2012,Percent,Not Available,11.6,2010-2014
Caucasus and Central Asia,2010,Percent,Not Available,15.2,2010-2014
Caucasus and Central Asia,2005,Percent,Not Available,26.5,2005-2009
Caucasus and Central Asia,2002,Percent,Not Available,33.4,2000-2004
Developing regions,2012,Percent,Not Available,15.4,2010-2014
Developing regions,2010,Percent,Not Available,19.9,2010-2014
Developing regions,2005,Percent,Not Available,26,2005-2009
Developing regions,2002,Percent,Not Available,33,2000-2004
Eastern Asia,2012,Percent,Not Available,6.5,2010-2014
Eastern Asia,2010,Percent,Not Available,11.2,2010-2014
Eastern Asia,2005,Percent,Not Available,18.7,2005-2009
Eastern Asia,2002,Percent,Not Available,31.9,2000-2004
Landlocked developing countries,2012,Percent,Not Available,30.5,2010-2014
Landlocked developing countries,2010,Percent,Not Available,35.4,2010-2014
Landlocked developing countries,2005,Percent,Not Available,41.9,2005-2009
Landlocked developing countries,2002,Percent,Not Available,48.6,2000-2004
Latin America and the Caribbean,2012,Percent,Not Available,5.6,2010-2014
Latin America and the Caribbean,2010,Percent,Not Available,6.5,2010-2014
Latin America and the Caribbean,2005,Percent,Not Available,10.8,2005-2009
Latin America and the Caribbean,2002,Percent,Not Available,13.2,2000-2004
Least developed countries,2012,Percent,Not Available,36.4,2010-2014
Least developed countries,2010,Percent,Not Available,40.6,2010-2014
Least developed countries,2005,Percent,Not Available,46.1,2005-2009
Least developed countries,2002,Percent,Not Available,51.3,2000-2004
Northern Africa,2012,Percent,Not Available,1.7,2010-2014
Northern Africa,2010,Percent,Not Available,2.1,2010-2014
Northern Africa,2005,Percent,Not Available,3.9,2005-2009
Northern Africa,2002,Percent,Not Available,5.3,2000-2004
Oceania,2012,Percent,Not Available,29.7,2010-2014
Oceania,2010,Percent,Not Available,35.2,2010-2014
Oceania,2005,Percent,Not Available,44.9,2005-2009
Oceania,2002,Percent,Not Available,47.9,2000-2004
Small island developing States,2012,Percent,Not Available,25,2010-2014
Small island developing States,2010,Percent,Not Available,27.2,2010-2014
Small island developing States,2005,Percent,Not Available,30.2,2005-2009
Small island developing States,2002,Percent,Not Available,30.2,2000-2004
South-eastern Asia,2012,Percent,Not Available,8.3,2010-2014
South-eastern Asia,2010,Percent,Not Available,10.4,2010-2014
South-eastern Asia,2005,Percent,Not Available,17,2005-2009
South-eastern Asia,2002,Percent,Not Available,20.6,2000-2004
Southern Asia,2012,Percent,Not Available,15.4,2010-2014
Southern Asia,2010,Percent,Not Available,23.3,2010-2014
Southern Asia,2005,Percent,Not Available,30.4,2005-2009
Southern Asia,2002,Percent,Not Available,35.9,2000-2004
Sub-Saharan Africa,2012,Percent,Not Available,42.6,2010-2014
Sub-Saharan Africa,2010,Percent,Not Available,46.1,2010-2014
Sub-Saharan Africa,2005,Percent,Not Available,50.8,2005-2009
Sub-Saharan Africa,2002,Percent,Not Available,57.3,2000-2004
Albania,2012,Percent,Global monitoring data,1.06,2010-2014
Albania,2008,Percent,Global monitoring data,0.37,2005-2009
Albania,2005,Percent,Global monitoring data,1.12,2005-2009
Albania,2002,Percent,Global monitoring data,2.22,2000-2004
Albania,1996,Percent,Global monitoring data,1.1,1995-1999
Angola,2008,Percent,Global monitoring data,30.13,2005-2009
Angola,2000,Percent,Global monitoring data,32.28,2000-2004
Argentina,2013,Percent,Global monitoring data,1.75,2010-2014
Argentina,2012,Percent,Global monitoring data,1.63,2010-2014
Argentina,2011,Percent,Global monitoring data,1.53,2010-2014
Argentina,2010,Percent,Global monitoring data,2.05,2010-2014
Argentina,2009,Percent,Global monitoring data,3.05,2005-2009
Argentina,2008,Percent,Global monitoring data,2.97,2005-2009
Argentina,2007,Percent,Global monitoring data,3.49,2005-2009
Argentina,2006,Percent,Global monitoring data,4.12,2005-2009
Argentina,2005,Percent,Global monitoring data,5.37,2005-2009
Argentina,2004,Percent,Global monitoring data,7.09,2000-2004
Argentina,2003,Percent,Global monitoring data,9.79,2000-2004
Argentina,2002,Percent,Global monitoring data,13.99,2000-2004
Argentina,2001,Percent,Global monitoring data,9.42,2000-2004
Argentina,2000,Percent,Global monitoring data,5.7,2000-2004
Argentina,1999,Percent,Global monitoring data,4.78,1995-1999
Argentina,1998,Percent,Global monitoring data,4.59,1995-1999
Argentina,1997,Percent,Global monitoring data,4.14,1995-1999
Argentina,1996,Percent,Global monitoring data,4.63,1995-1999
Argentina,1995,Percent,Global monitoring data,4.11,1995-1999
Argentina,1994,Percent,Global monitoring data,2.28,1990-1994
Argentina,1993,Percent,Global monitoring data,2.42,1990-1994
Argentina,1992,Percent,Global monitoring data,2.05,1990-1994
Argentina,1991,Percent,Global monitoring data,1.1,1990-1994
Armenia,2013,Percent,Global monitoring data,2.44,2010-2014
Armenia,2012,Percent,Global monitoring data,1.74,2010-2014
Armenia,2011,Percent,Global monitoring data,2.7,2010-2014
Armenia,2010,Percent,Global monitoring data,2.54,2010-2014
Armenia,2009,Percent,Global monitoring data,1.59,2005-2009
Armenia,2008,Percent,Global monitoring data,1.49,2005-2009
Armenia,2007,Percent,Global monitoring data,3.57,2005-2009
Armenia,2006,Percent,Global monitoring data,3.3,2005-2009
Armenia,2005,Percent,Global monitoring data,4.45,2005-2009
Armenia,2004,Percent,Global monitoring data,7.93,2000-2004
Armenia,2003,Percent,Global monitoring data,11.36,2000-2004
Armenia,2002,Percent,Global monitoring data,15.06,2000-2004
Armenia,2001,Percent,Global monitoring data,19.33,2000-2004
Armenia,1999,Percent,Global monitoring data,16.88,1995-1999
Armenia,1996,Percent,Global monitoring data,17.9,1995-1999
Azerbaijan,2005,Percent,Global monitoring data,0,2005-2009
Azerbaijan,2004,Percent,Global monitoring data,0,2000-2004
Azerbaijan,2003,Percent,Global monitoring data,0,2000-2004
Azerbaijan,2002,Percent,Global monitoring data,0,2000-2004
Azerbaijan,2001,Percent,Global monitoring data,2.71,2000-2004
Azerbaijan,1995,Percent,Global monitoring data,7.32,1995-1999
Bangladesh,2010,Percent,Global monitoring data,43.65,2010-2014
Bangladesh,2005,Percent,Global monitoring data,51.58,2005-2009
Bangladesh,2000,Percent,Global monitoring data,59.97,2000-2004
Bangladesh,1995,Percent,Global monitoring data,63.45,1995-1999
Bangladesh,1991,Percent,Global monitoring data,72.24,1990-1994
Belarus,2012,Percent,Global monitoring data,0,2010-2014
Belarus,2011,Percent,Global monitoring data,0,2010-2014
Belarus,2010,Percent,Global monitoring data,0,2010-2014
Belarus,2009,Percent,Global monitoring data,0.03,2005-2009
Belarus,2008,Percent,Global monitoring data,0,2005-2009
Belarus,2007,Percent,Global monitoring data,0,2005-2009
Belarus,2006,Percent,Global monitoring data,0.11,2005-2009
Belarus,2005,Percent,Global monitoring data,0.36,2005-2009
Belarus,2004,Percent,Global monitoring data,0.32,2000-2004
Belarus,2003,Percent,Global monitoring data,1.49,2000-2004
Belarus,2002,Percent,Global monitoring data,1.98,2000-2004
Belarus,2001,Percent,Global monitoring data,1.12,2000-2004
Belarus,2000,Percent,Global monitoring data,1.99,2000-2004
Belarus,1999,Percent,Global monitoring data,2.71,1995-1999
Belarus,1998,Percent,Global monitoring data,3.2,1995-1999
Belarus,1995,Percent,Global monitoring data,0.7,1995-1999
Belarus,1993,Percent,Global monitoring data,0.09,1990-1994
Belize,1999,Percent,Global monitoring data,13.92,1995-1999
Belize,1998,Percent,Global monitoring data,14.35,1995-1999
Belize,1997,Percent,Global monitoring data,16.45,1995-1999
Belize,1996,Percent,Global monitoring data,13.31,1995-1999
Belize,1995,Percent,Global monitoring data,12.29,1995-1999
Belize,1994,Percent,Global monitoring data,9.88,1990-1994
Belize,1993,Percent,Global monitoring data,10.09,1990-1994
Benin,2011,Percent,Global monitoring data,53.11,2010-2014
Benin,2003,Percent,Global monitoring data,48.85,2000-2004
Bhutan,2012,Percent,Global monitoring data,2.2,2010-2014
Bhutan,2007,Percent,Global monitoring data,7.95,2005-2009
Bhutan,2003,Percent,Global monitoring data,24.86,2000-2004
Bolivia (Plurinational State of),2013,Percent,Global monitoring data,7.7,2010-2014
Bolivia (Plurinational State of),2012,Percent,Global monitoring data,9.07,2010-2014
Bolivia (Plurinational State of),2011,Percent,Global monitoring data,7.96,2010-2014
Bolivia (Plurinational State of),2009,Percent,Global monitoring data,11.92,2005-2009
Bolivia (Plurinational State of),2008,Percent,Global monitoring data,11.91,2005-2009
Bolivia (Plurinational State of),2007,Percent,Global monitoring data,13.9,2005-2009
Bolivia (Plurinational State of),2006,Percent,Global monitoring data,17.9,2005-2009
Bolivia (Plurinational State of),2005,Percent,Global monitoring data,20.38,2005-2009
Bolivia (Plurinational State of),2004,Percent,Global monitoring data,13.66,2000-2004
Bolivia (Plurinational State of),2002,Percent,Global monitoring data,24.93,2000-2004
Bolivia (Plurinational State of),2001,Percent,Global monitoring data,23.67,2000-2004
Bolivia (Plurinational State of),2000,Percent,Global monitoring data,29.67,2000-2004
Bolivia (Plurinational State of),1999,Percent,Global monitoring data,25.3,1995-1999
Bolivia (Plurinational State of),1997,Percent,Global monitoring data,19.25,1995-1999
Bolivia (Plurinational State of),1993,Percent,Global monitoring data,18.13,1990-1994
Bolivia (Plurinational State of),1990,Percent,Global monitoring data,8.2,1990-1994
Bosnia and Herzegovina,2007,Percent,Global monitoring data,0.06,2005-2009
Bosnia and Herzegovina,2004,Percent,Global monitoring data,0.18,2000-2004
Bosnia and Herzegovina,2001,Percent,Global monitoring data,0.25,2000-2004
Botswana,2009,Percent,Global monitoring data,18.24,2005-2009
Botswana,2002,Percent,Global monitoring data,29.75,2000-2004
Botswana,1993,Percent,Global monitoring data,34.82,1990-1994
Brazil,2013,Percent,Global monitoring data,4.87,2010-2014
Brazil,2012,Percent,Global monitoring data,4.59,2010-2014
Brazil,2011,Percent,Global monitoring data,5.5,2010-2014
Brazil,2009,Percent,Global monitoring data,6.18,2005-2009
Brazil,2008,Percent,Global monitoring data,6.29,2005-2009
Brazil,2007,Percent,Global monitoring data,7.6,2005-2009
Brazil,2006,Percent,Global monitoring data,7.94,2005-2009
Brazil,2005,Percent,Global monitoring data,9.55,2005-2009
Brazil,2004,Percent,Global monitoring data,11.04,2000-2004
Brazil,2003,Percent,Global monitoring data,12.71,2000-2004
Brazil,2002,Percent,Global monitoring data,12.31,2000-2004
Brazil,2001,Percent,Global monitoring data,13.62,2000-2004
Brazil,1999,Percent,Global monitoring data,13.36,1995-1999
Brazil,1998,Percent,Global monitoring data,12.71,1995-1999
Brazil,1997,Percent,Global monitoring data,13.99,1995-1999
Brazil,1996,Percent,Global monitoring data,14.17,1995-1999
Brazil,1995,Percent,Global monitoring data,12.99,1995-1999
Brazil,1993,Percent,Global monitoring data,19.92,1990-1994
Brazil,1992,Percent,Global monitoring data,20.76,1990-1994
Brazil,1990,Percent,Global monitoring data,20.56,1990-1994
Bulgaria,2012,Percent,Global monitoring data,2.03,2010-2014
Bulgaria,2011,Percent,Global monitoring data,2.19,2010-2014
Bulgaria,2010,Percent,Global monitoring data,1.93,2010-2014
Bulgaria,2009,Percent,Global monitoring data,1.15,2005-2009
Bulgaria,2008,Percent,Global monitoring data,1.18,2005-2009
Bulgaria,2007,Percent,Global monitoring data,0.42,2005-2009
Bulgaria,2006,Percent,Global monitoring data,5.42,2005-2009
Bulgaria,2003,Percent,Global monitoring data,0.88,2000-2004
Bulgaria,2001,Percent,Global monitoring data,2,2000-2004
Bulgaria,1997,Percent,Global monitoring data,0.45,1995-1999
Bulgaria,1995,Percent,Global monitoring data,1.23,1995-1999
Bulgaria,1994,Percent,Global monitoring data,0.24,1990-1994
Bulgaria,1992,Percent,Global monitoring data,0,1990-1994
Burkina Faso,2009,Percent,Global monitoring data,55.29,2005-2009
Burkina Faso,2003,Percent,Global monitoring data,57.26,2000-2004
Burkina Faso,1998,Percent,Global monitoring data,81.61,1995-1999
Burkina Faso,1994,Percent,Global monitoring data,83.06,1990-1994
Burundi,2006,Percent,Global monitoring data,77.65,2005-2009
Burundi,1998,Percent,Global monitoring data,84.12,1995-1999
Burundi,1992,Percent,Global monitoring data,81.12,1990-1994
Cabo Verde,2007,Percent,Global monitoring data,17.57,2005-2009
Cabo Verde,2001,Percent,Global monitoring data,28.16,2000-2004
Cambodia,2012,Percent,Global monitoring data,6.15,2010-2014
Cambodia,2011,Percent,Global monitoring data,8.94,2010-2014
Cambodia,2010,Percent,Global monitoring data,9.97,2010-2014
Cambodia,2009,Percent,Global monitoring data,11.72,2005-2009
Cambodia,2008,Percent,Global monitoring data,19.5,2005-2009
Cambodia,2007,Percent,Global monitoring data,29.4,2005-2009
Cambodia,2004,Percent,Global monitoring data,31.95,2000-2004
Cambodia,1994,Percent,Global monitoring data,47.05,1990-1994
Cameroon,2007,Percent,Global monitoring data,29.27,2005-2009
Cameroon,2001,Percent,Global monitoring data,23.12,2000-2004
Cameroon,1996,Percent,Global monitoring data,48.08,1995-1999
Central African Republic,2008,Percent,Global monitoring data,66.27,2005-2009
Central African Republic,2003,Percent,Global monitoring data,64.77,2000-2004
Central African Republic,1992,Percent,Global monitoring data,84.27,1990-1994
Chad,2011,Percent,Global monitoring data,38.43,2010-2014
Chad,2003,Percent,Global monitoring data,62.94,2000-2004
Chile,2013,Percent,Global monitoring data,0.92,2010-2014
Chile,2011,Percent,Global monitoring data,1.3,2010-2014
Chile,2009,Percent,Global monitoring data,1.72,2005-2009
Chile,2006,Percent,Global monitoring data,1.66,2005-2009
Chile,2003,Percent,Global monitoring data,2.61,2000-2004
Chile,2000,Percent,Global monitoring data,3.11,2000-2004
Chile,1998,Percent,Global monitoring data,3.48,1995-1999
Chile,1996,Percent,Global monitoring data,3.35,1995-1999
Chile,1994,Percent,Global monitoring data,4.87,1990-1994
Chile,1992,Percent,Global monitoring data,4.57,1990-1994
Chile,1990,Percent,Global monitoring data,7.92,1990-1994
China,2010,Percent,Global monitoring data,11.18,2010-2014
China,2008,Percent,Global monitoring data,14.65,2005-2009
China,2005,Percent,Global monitoring data,18.75,2005-2009
China,2002,Percent,Global monitoring data,31.95,2000-2004
China,1999,Percent,Global monitoring data,40.54,1995-1999
China,1996,Percent,Global monitoring data,42.05,1995-1999
China,1993,Percent,Global monitoring data,57,1990-1994
China,1990,Percent,Global monitoring data,66.58,1990-1994
Colombia,2013,Percent,Global monitoring data,6.12,2010-2014
Colombia,2012,Percent,Global monitoring data,7.09,2010-2014
Colombia,2011,Percent,Global monitoring data,6.58,2010-2014
Colombia,2010,Percent,Global monitoring data,8.06,2010-2014
Colombia,2009,Percent,Global monitoring data,9.28,2005-2009
Colombia,2008,Percent,Global monitoring data,10.71,2005-2009
Colombia,2007,Percent,Global monitoring data,17.39,2005-2009
Colombia,2006,Percent,Global monitoring data,20.71,2005-2009
Colombia,2005,Percent,Global monitoring data,10.4,2005-2009
Colombia,2004,Percent,Global monitoring data,11.79,2000-2004
Colombia,2003,Percent,Global monitoring data,12.8,2000-2004
Colombia,2002,Percent,Global monitoring data,14.66,2000-2004
Colombia,2001,Percent,Global monitoring data,20.77,2000-2004
Colombia,2000,Percent,Global monitoring data,15.87,2000-2004
Colombia,1999,Percent,Global monitoring data,19.21,1995-1999
Colombia,1996,Percent,Global monitoring data,15.23,1995-1999
Colombia,1992,Percent,Global monitoring data,8.05,1990-1994
Colombia,1991,Percent,Global monitoring data,10.37,1990-1994
Comoros,2004,Percent,Global monitoring data,13.47,2000-2004
Congo,2011,Percent,Global monitoring data,28.71,2010-2014
Congo,2005,Percent,Global monitoring data,50.22,2005-2009
Costa Rica,2013,Percent,Global monitoring data,1.68,2010-2014
Costa Rica,2012,Percent,Global monitoring data,1.72,2010-2014
Costa Rica,2011,Percent,Global monitoring data,1.75,2010-2014
Costa Rica,2010,Percent,Global monitoring data,1.61,2010-2014
Costa Rica,2009,Percent,Global monitoring data,3.33,2005-2009
Costa Rica,2008,Percent,Global monitoring data,2.71,2005-2009
Costa Rica,2007,Percent,Global monitoring data,2.4,2005-2009
Costa Rica,2006,Percent,Global monitoring data,4.37,2005-2009
Costa Rica,2005,Percent,Global monitoring data,4.37,2005-2009
Costa Rica,2004,Percent,Global monitoring data,5.59,2000-2004
Costa Rica,2003,Percent,Global monitoring data,6.11,2000-2004
Costa Rica,2002,Percent,Global monitoring data,6.34,2000-2004
Costa Rica,2001,Percent,Global monitoring data,6.54,2000-2004
Costa Rica,2000,Percent,Global monitoring data,6.48,2000-2004
Costa Rica,1999,Percent,Global monitoring data,6.37,1995-1999
Costa Rica,1998,Percent,Global monitoring data,5.06,1995-1999
Costa Rica,1997,Percent,Global monitoring data,6.47,1995-1999
Costa Rica,1996,Percent,Global monitoring data,7.96,1995-1999
Costa Rica,1995,Percent,Global monitoring data,6.94,1995-1999
Costa Rica,1994,Percent,Global monitoring data,6.65,1990-1994
Costa Rica,1993,Percent,Global monitoring data,8.01,1990-1994
Costa Rica,1992,Percent,Global monitoring data,9.64,1990-1994
Costa Rica,1991,Percent,Global monitoring data,11.66,1990-1994
Costa Rica,1990,Percent,Global monitoring data,9.92,1990-1994
CÌ«te d'Ivoire,2008,Percent,Global monitoring data,29.02,2005-2009
CÌ«te d'Ivoire,2002,Percent,Global monitoring data,23.03,2000-2004
CÌ«te d'Ivoire,1998,Percent,Global monitoring data,25.66,1995-1999
CÌ«te d'Ivoire,1995,Percent,Global monitoring data,19.11,1995-1999
CÌ«te d'Ivoire,1993,Percent,Global monitoring data,19.22,1990-1994
CÌ«te d'Ivoire,1992,Percent,Global monitoring data,21.58,1990-1994
Croatia,2011,Percent,Global monitoring data,0.85,2010-2014
Croatia,2010,Percent,Global monitoring data,0,2010-2014
Croatia,2009,Percent,Global monitoring data,0.03,2005-2009
Croatia,2008,Percent,Global monitoring data,0,2005-2009
Croatia,2004,Percent,Global monitoring data,0,2000-2004
Croatia,2001,Percent,Global monitoring data,0.09,2000-2004
Croatia,2000,Percent,Global monitoring data,0.09,2000-2004
Croatia,1999,Percent,Global monitoring data,0.24,1995-1999
Croatia,1998,Percent,Global monitoring data,0,1995-1999
Czech Republic,2012,Percent,Global monitoring data,0.06,2010-2014
Czech Republic,2011,Percent,Global monitoring data,0.05,2010-2014
Czech Republic,2010,Percent,Global monitoring data,0.04,2010-2014
Czech Republic,2009,Percent,Global monitoring data,0.07,2005-2009
Czech Republic,2008,Percent,Global monitoring data,0.04,2005-2009
Czech Republic,2007,Percent,Global monitoring data,0.12,2005-2009
Czech Republic,2006,Percent,Global monitoring data,0.07,2005-2009
Czech Republic,2005,Percent,Global monitoring data,0,2005-2009
Czech Republic,2004,Percent,Global monitoring data,0,2000-2004
Czech Republic,1996,Percent,Global monitoring data,0.15,1995-1999
Czech Republic,1993,Percent,Global monitoring data,0.02,1990-1994
Democratic Republic of the Congo,2012,Percent,Global monitoring data,77.18,2010-2014
Democratic Republic of the Congo,2004,Percent,Global monitoring data,91.21,2000-2004
Djibouti,2012,Percent,Global monitoring data,18.32,2010-2014
Djibouti,2002,Percent,Global monitoring data,20.63,2000-2004
Dominican Republic,2013,Percent,Global monitoring data,2.32,2010-2014
Dominican Republic,2012,Percent,Global monitoring data,2.59,2010-2014
Dominican Republic,2011,Percent,Global monitoring data,2.9,2010-2014
Dominican Republic,2010,Percent,Global monitoring data,2.61,2010-2014
Dominican Republic,2009,Percent,Global monitoring data,3.26,2005-2009
Dominican Republic,2008,Percent,Global monitoring data,3.76,2005-2009
Dominican Republic,2007,Percent,Global monitoring data,4.34,2005-2009
Dominican Republic,2006,Percent,Global monitoring data,4.55,2005-2009
Dominican Republic,2005,Percent,Global monitoring data,5.84,2005-2009
Dominican Republic,2004,Percent,Global monitoring data,8.62,2000-2004
Dominican Republic,2003,Percent,Global monitoring data,6.79,2000-2004
Dominican Republic,2002,Percent,Global monitoring data,5.84,2000-2004
Dominican Republic,2001,Percent,Global monitoring data,4.17,2000-2004
Dominican Republic,2000,Percent,Global monitoring data,5.46,2000-2004
Dominican Republic,1997,Percent,Global monitoring data,5.18,1995-1999
Dominican Republic,1996,Percent,Global monitoring data,4.93,1995-1999
Dominican Republic,1992,Percent,Global monitoring data,5.02,1990-1994
Ecuador,2013,Percent,Global monitoring data,4.43,2010-2014
Ecuador,2012,Percent,Global monitoring data,5.87,2010-2014
Ecuador,2011,Percent,Global monitoring data,5.86,2010-2014
