ReferenceArea,TimePeriod,Unitofmeasurement,Nature,Value,YearRange
Ecuador,2010,Percent,Global monitoring data,7.05,2010-2014
Ecuador,2009,Percent,Global monitoring data,8.92,2005-2009
Ecuador,2008,Percent,Global monitoring data,8.96,2005-2009
Ecuador,2007,Percent,Global monitoring data,10.06,2005-2009
Ecuador,2006,Percent,Global monitoring data,9.31,2005-2009
Ecuador,2005,Percent,Global monitoring data,13.6,2005-2009
Ecuador,2004,Percent,Global monitoring data,15.2,2000-2004
Ecuador,2003,Percent,Global monitoring data,16.94,2000-2004
Ecuador,2000,Percent,Global monitoring data,28.15,2000-2004
Ecuador,1999,Percent,Global monitoring data,21.82,1995-1999
Ecuador,1998,Percent,Global monitoring data,15.66,1995-1999
Ecuador,1995,Percent,Global monitoring data,19.52,1995-1999
Ecuador,1994,Percent,Global monitoring data,17.13,1990-1994
El Salvador,2013,Percent,Global monitoring data,3.25,2010-2014
El Salvador,2012,Percent,Global monitoring data,4.16,2010-2014
El Salvador,2011,Percent,Global monitoring data,4.53,2010-2014
El Salvador,2010,Percent,Global monitoring data,7.24,2010-2014
El Salvador,2009,Percent,Global monitoring data,6.4,2005-2009
El Salvador,2008,Percent,Global monitoring data,6.92,2005-2009
El Salvador,2007,Percent,Global monitoring data,4.49,2005-2009
El Salvador,2006,Percent,Global monitoring data,6.36,2005-2009
El Salvador,2005,Percent,Global monitoring data,9.55,2005-2009
El Salvador,2004,Percent,Global monitoring data,9.95,2000-2004
El Salvador,2003,Percent,Global monitoring data,15.76,2000-2004
El Salvador,2002,Percent,Global monitoring data,13.08,2000-2004
El Salvador,2001,Percent,Global monitoring data,12.73,2000-2004
El Salvador,2000,Percent,Global monitoring data,11.81,2000-2004
El Salvador,1999,Percent,Global monitoring data,16.27,1995-1999
El Salvador,1998,Percent,Global monitoring data,20.02,1995-1999
El Salvador,1996,Percent,Global monitoring data,21.95,1995-1999
El Salvador,1995,Percent,Global monitoring data,19.87,1995-1999
El Salvador,1991,Percent,Global monitoring data,20.65,1990-1994
Estonia,2012,Percent,Global monitoring data,0.99,2010-2014
Estonia,2011,Percent,Global monitoring data,1.21,2010-2014
Estonia,2010,Percent,Global monitoring data,0.92,2010-2014
Estonia,2009,Percent,Global monitoring data,0.73,2005-2009
Estonia,2008,Percent,Global monitoring data,0.5,2005-2009
Estonia,2007,Percent,Global monitoring data,0.52,2005-2009
Estonia,2006,Percent,Global monitoring data,0.87,2005-2009
Estonia,2005,Percent,Global monitoring data,0.96,2005-2009
Estonia,2004,Percent,Global monitoring data,0.54,2000-2004
Estonia,2003,Percent,Global monitoring data,1.14,2000-2004
Estonia,2002,Percent,Global monitoring data,1.32,2000-2004
Estonia,2001,Percent,Global monitoring data,1.17,2000-2004
Estonia,2000,Percent,Global monitoring data,1.37,2000-2004
Estonia,1998,Percent,Global monitoring data,0.15,1995-1999
Estonia,1995,Percent,Global monitoring data,0.57,1995-1999
Estonia,1993,Percent,Global monitoring data,1.32,1990-1994
Ethiopia,2010,Percent,Global monitoring data,33.54,2010-2014
Ethiopia,2004,Percent,Global monitoring data,36.31,2000-2004
Ethiopia,1999,Percent,Global monitoring data,55.25,1995-1999
Ethiopia,1995,Percent,Global monitoring data,67.9,1995-1999
Fiji,2008,Percent,Global monitoring data,3.6,2005-2009
Fiji,2002,Percent,Global monitoring data,5.05,2000-2004
Gabon,2005,Percent,Global monitoring data,7.97,2005-2009
Gambia,2003,Percent,Global monitoring data,45.29,2000-2004
Gambia,1998,Percent,Global monitoring data,73.8,1995-1999
Georgia,2013,Percent,Global monitoring data,11.49,2010-2014
Georgia,2012,Percent,Global monitoring data,15.49,2010-2014
Georgia,2011,Percent,Global monitoring data,17.79,2010-2014
Georgia,2010,Percent,Global monitoring data,19.58,2010-2014
Georgia,2009,Percent,Global monitoring data,15.43,2005-2009
Georgia,2008,Percent,Global monitoring data,15.47,2005-2009
Georgia,2007,Percent,Global monitoring data,16.3,2005-2009
Georgia,2006,Percent,Global monitoring data,15.25,2005-2009
Georgia,2005,Percent,Global monitoring data,16.22,2005-2009
Georgia,2004,Percent,Global monitoring data,16.81,2000-2004
Georgia,2003,Percent,Global monitoring data,17.4,2000-2004
Georgia,2002,Percent,Global monitoring data,15.6,2000-2004
Georgia,2001,Percent,Global monitoring data,19.36,2000-2004
Georgia,2000,Percent,Global monitoring data,19.43,2000-2004
Georgia,1999,Percent,Global monitoring data,18.74,1995-1999
Georgia,1998,Percent,Global monitoring data,14.63,1995-1999
Georgia,1997,Percent,Global monitoring data,16.37,1995-1999
Georgia,1996,Percent,Global monitoring data,5.45,1995-1999
Ghana,2005,Percent,Global monitoring data,25.15,2005-2009
Ghana,1998,Percent,Global monitoring data,33.9,1995-1999
Ghana,1991,Percent,Global monitoring data,47.38,1990-1994
Guatemala,2011,Percent,Global monitoring data,11.53,2010-2014
Guatemala,2006,Percent,Global monitoring data,11.51,2005-2009
Guatemala,2004,Percent,Global monitoring data,14.45,2000-2004
Guatemala,2003,Percent,Global monitoring data,16.51,2000-2004
Guatemala,2002,Percent,Global monitoring data,18.37,2000-2004
Guatemala,2000,Percent,Global monitoring data,10.1,2000-2004
Guatemala,1998,Percent,Global monitoring data,13.18,1995-1999
Guinea,2012,Percent,Global monitoring data,35.27,2010-2014
Guinea,2007,Percent,Global monitoring data,59.7,2005-2009
Guinea,2002,Percent,Global monitoring data,61.6,2000-2004
Guinea,1994,Percent,Global monitoring data,48.54,1990-1994
Guinea,1991,Percent,Global monitoring data,92.31,1990-1994
Guinea-Bissau,2010,Percent,Global monitoring data,67.08,2010-2014
Guinea-Bissau,2002,Percent,Global monitoring data,53.87,2000-2004
Guinea-Bissau,1993,Percent,Global monitoring data,64.02,1990-1994
Guinea-Bissau,1991,Percent,Global monitoring data,42.96,1990-1994
Guyana,1998,Percent,Global monitoring data,14,1995-1999
Guyana,1992,Percent,Global monitoring data,33.19,1990-1994
Haiti,2012,Percent,Global monitoring data,53.91,2010-2014
Haiti,2001,Percent,Global monitoring data,55.59,2000-2004
Honduras,2013,Percent,Global monitoring data,18.93,2010-2014
Honduras,2012,Percent,Global monitoring data,21.36,2010-2014
Honduras,2011,Percent,Global monitoring data,18.75,2010-2014
Honduras,2010,Percent,Global monitoring data,15.47,2010-2014
Honduras,2009,Percent,Global monitoring data,14.05,2005-2009
Honduras,2008,Percent,Global monitoring data,16.14,2005-2009
Honduras,2007,Percent,Global monitoring data,17.43,2005-2009
Honduras,2006,Percent,Global monitoring data,23.79,2005-2009
Honduras,2005,Percent,Global monitoring data,27.79,2005-2009
Honduras,2004,Percent,Global monitoring data,26.32,2000-2004
Honduras,2003,Percent,Global monitoring data,27.47,2000-2004
Honduras,2002,Percent,Global monitoring data,29.06,2000-2004
Honduras,2001,Percent,Global monitoring data,18.28,2000-2004
Honduras,1999,Percent,Global monitoring data,26.45,1995-1999
Honduras,1998,Percent,Global monitoring data,25.93,1995-1999
Honduras,1997,Percent,Global monitoring data,21.24,1995-1999
Honduras,1996,Percent,Global monitoring data,30.35,1995-1999
Honduras,1995,Percent,Global monitoring data,27.68,1995-1999
Honduras,1994,Percent,Global monitoring data,26.7,1990-1994
Honduras,1993,Percent,Global monitoring data,23.61,1990-1994
Honduras,1992,Percent,Global monitoring data,28.67,1990-1994
Honduras,1991,Percent,Global monitoring data,33.41,1990-1994
Honduras,1990,Percent,Global monitoring data,44.33,1990-1994
Hungary,2012,Percent,Global monitoring data,0.26,2010-2014
Hungary,2011,Percent,Global monitoring data,0.13,2010-2014
Hungary,2010,Percent,Global monitoring data,0.08,2010-2014
Hungary,2009,Percent,Global monitoring data,0.07,2005-2009
Hungary,2008,Percent,Global monitoring data,0.03,2005-2009
Hungary,2007,Percent,Global monitoring data,0,2005-2009
Hungary,2006,Percent,Global monitoring data,0.14,2005-2009
Hungary,2005,Percent,Global monitoring data,0,2005-2009
Hungary,2004,Percent,Global monitoring data,0,2000-2004
Hungary,2003,Percent,Global monitoring data,0.02,2000-2004
Hungary,2002,Percent,Global monitoring data,0,2000-2004
Hungary,2001,Percent,Global monitoring data,0,2000-2004
Hungary,2000,Percent,Global monitoring data,0,2000-2004
Hungary,1999,Percent,Global monitoring data,0.03,1995-1999
Hungary,1998,Percent,Global monitoring data,0.04,1995-1999
Hungary,1993,Percent,Global monitoring data,0.17,1990-1994
India,2011,Percent,Global monitoring data,21.25,2010-2014
India,2009,Percent,Global monitoring data,31.43,2005-2009
India,2004,Percent,Global monitoring data,38.4,2000-2004
India,1993,Percent,Global monitoring data,46.06,1990-1994
Indonesia,2010,Percent,Global monitoring data,15.9,2010-2014
Indonesia,2008,Percent,Global monitoring data,21.29,2005-2009
Indonesia,2005,Percent,Global monitoring data,21.63,2005-2009
Indonesia,2002,Percent,Global monitoring data,23.4,2000-2004
Indonesia,1999,Percent,Global monitoring data,39.99,1995-1999
Indonesia,1996,Percent,Global monitoring data,45.89,1995-1999
Indonesia,1993,Percent,Global monitoring data,57.06,1990-1994
Indonesia,1990,Percent,Global monitoring data,57.29,1990-1994
Iran (Islamic Republic of),2013,Percent,Global monitoring data,0.08,2010-2014
Iran (Islamic Republic of),2009,Percent,Global monitoring data,0.26,2005-2009
Iran (Islamic Republic of),2005,Percent,Global monitoring data,2.61,2005-2009
Iran (Islamic Republic of),1998,Percent,Global monitoring data,2.21,1995-1999
Iran (Islamic Republic of),1994,Percent,Global monitoring data,2.28,1990-1994
Iran (Islamic Republic of),1990,Percent,Global monitoring data,5.32,1990-1994
Jamaica,2004,Percent,Global monitoring data,1.7,2000-2004
Jamaica,2002,Percent,Global monitoring data,2.75,2000-2004
Jamaica,1999,Percent,Global monitoring data,2.61,1995-1999
Jamaica,1996,Percent,Global monitoring data,3.43,1995-1999
Jamaica,1993,Percent,Global monitoring data,9.83,1990-1994
Jamaica,1990,Percent,Global monitoring data,4.57,1990-1994
Jordan,2010,Percent,Global monitoring data,0.13,2010-2014
Jordan,2008,Percent,Global monitoring data,0.13,2005-2009
Jordan,2006,Percent,Global monitoring data,0.31,2005-2009
Jordan,2002,Percent,Global monitoring data,1.03,2000-2004
Jordan,1997,Percent,Global monitoring data,1.45,1995-1999
Jordan,1992,Percent,Global monitoring data,4.08,1990-1994
Kazakhstan,2013,Percent,Global monitoring data,0.04,2010-2014
Kazakhstan,2012,Percent,Global monitoring data,0.06,2010-2014
Kazakhstan,2011,Percent,Global monitoring data,0.03,2010-2014
Kazakhstan,2010,Percent,Global monitoring data,0.12,2010-2014
Kazakhstan,2009,Percent,Global monitoring data,0.17,2005-2009
Kazakhstan,2008,Percent,Global monitoring data,0.13,2005-2009
Kazakhstan,2007,Percent,Global monitoring data,0.53,2005-2009
Kazakhstan,2006,Percent,Global monitoring data,0.62,2005-2009
Kazakhstan,2005,Percent,Global monitoring data,0.21,2005-2009
Kazakhstan,2004,Percent,Global monitoring data,2.92,2000-2004
Kazakhstan,2003,Percent,Global monitoring data,4.14,2000-2004
Kazakhstan,2002,Percent,Global monitoring data,6.47,2000-2004
Kazakhstan,2001,Percent,Global monitoring data,10.1,2000-2004
Kazakhstan,1996,Percent,Global monitoring data,6.33,1995-1999
Kazakhstan,1993,Percent,Global monitoring data,6.53,1990-1994
Kenya,2005,Percent,Global monitoring data,33.6,2005-2009
Kenya,1997,Percent,Global monitoring data,21.5,1995-1999
Kenya,1994,Percent,Global monitoring data,18.84,1990-1994
Kenya,1992,Percent,Global monitoring data,23.08,1990-1994
Kiribati,2006,Percent,Global monitoring data,14.14,2005-2009
Kyrgyzstan,2012,Percent,Global monitoring data,2.91,2010-2014
Kyrgyzstan,2011,Percent,Global monitoring data,1.8,2010-2014
Kyrgyzstan,2010,Percent,Global monitoring data,3.96,2010-2014
Kyrgyzstan,2009,Percent,Global monitoring data,3.31,2005-2009
Kyrgyzstan,2008,Percent,Global monitoring data,3.47,2005-2009
Kyrgyzstan,2007,Percent,Global monitoring data,3.89,2005-2009
Kyrgyzstan,2006,Percent,Global monitoring data,15.65,2005-2009
Kyrgyzstan,2005,Percent,Global monitoring data,21.96,2005-2009
Kyrgyzstan,2004,Percent,Global monitoring data,13.59,2000-2004
Kyrgyzstan,2003,Percent,Global monitoring data,28.07,2000-2004
Kyrgyzstan,2002,Percent,Global monitoring data,34.35,2000-2004
Kyrgyzstan,2001,Percent,Global monitoring data,36.42,2000-2004
Kyrgyzstan,2000,Percent,Global monitoring data,42.21,2000-2004
Kyrgyzstan,1998,Percent,Global monitoring data,30.59,1995-1999
Kyrgyzstan,1993,Percent,Global monitoring data,44.31,1990-1994
Lao People's Democratic Republic,2012,Percent,Global monitoring data,29.95,2010-2014
Lao People's Democratic Republic,2007,Percent,Global monitoring data,36.3,2005-2009
Lao People's Democratic Republic,2002,Percent,Global monitoring data,42.73,2000-2004
Lao People's Democratic Republic,1997,Percent,Global monitoring data,46.76,1995-1999
Lao People's Democratic Republic,1992,Percent,Global monitoring data,42.61,1990-1994
Latvia,2012,Percent,Global monitoring data,1.38,2010-2014
Latvia,2011,Percent,Global monitoring data,1.31,2010-2014
Latvia,2010,Percent,Global monitoring data,1.92,2010-2014
Latvia,2009,Percent,Global monitoring data,0.29,2005-2009
Latvia,2008,Percent,Global monitoring data,0.03,2005-2009
Latvia,2007,Percent,Global monitoring data,0.02,2005-2009
Latvia,2006,Percent,Global monitoring data,1.25,2005-2009
Latvia,2005,Percent,Global monitoring data,2.74,2005-2009
Latvia,2004,Percent,Global monitoring data,0.26,2000-2004
Latvia,2003,Percent,Global monitoring data,0.56,2000-2004
Latvia,2002,Percent,Global monitoring data,0.65,2000-2004
Latvia,1998,Percent,Global monitoring data,10.12,1995-1999
Latvia,1997,Percent,Global monitoring data,9.65,1995-1999
Latvia,1996,Percent,Global monitoring data,1.57,1995-1999
Latvia,1995,Percent,Global monitoring data,0,1995-1999
Latvia,1993,Percent,Global monitoring data,0,1990-1994
Lesotho,2010,Percent,Global monitoring data,59.65,2010-2014
Lesotho,2002,Percent,Global monitoring data,61.31,2000-2004
Lesotho,1994,Percent,Global monitoring data,69.56,1990-1994
Liberia,2007,Percent,Global monitoring data,68.64,2005-2009
Lithuania,2012,Percent,Global monitoring data,1.03,2010-2014
Lithuania,2011,Percent,Global monitoring data,0.87,2010-2014
Lithuania,2010,Percent,Global monitoring data,1.71,2010-2014
Lithuania,2009,Percent,Global monitoring data,2.28,2005-2009
Lithuania,2008,Percent,Global monitoring data,0.15,2005-2009
Lithuania,2007,Percent,Global monitoring data,1.23,2005-2009
Lithuania,2006,Percent,Global monitoring data,1.55,2005-2009
Lithuania,2005,Percent,Global monitoring data,1.78,2005-2009
Lithuania,2004,Percent,Global monitoring data,0.11,2000-2004
Lithuania,2003,Percent,Global monitoring data,0.19,2000-2004
Lithuania,2002,Percent,Global monitoring data,0.51,2000-2004
Lithuania,2001,Percent,Global monitoring data,0.59,2000-2004
Lithuania,2000,Percent,Global monitoring data,0.3,2000-2004
Lithuania,1999,Percent,Global monitoring data,0.35,1995-1999
Lithuania,1998,Percent,Global monitoring data,0.32,1995-1999
Lithuania,1996,Percent,Global monitoring data,0,1995-1999
Lithuania,1993,Percent,Global monitoring data,6.97,1990-1994
Madagascar,2010,Percent,Global monitoring data,81.76,2010-2014
Madagascar,2005,Percent,Global monitoring data,74.06,2005-2009
Madagascar,2001,Percent,Global monitoring data,68.68,2000-2004
Madagascar,1999,Percent,Global monitoring data,64.13,1995-1999
Madagascar,1997,Percent,Global monitoring data,65.85,1995-1999
Madagascar,1993,Percent,Global monitoring data,69.36,1990-1994
Malawi,2010,Percent,Global monitoring data,70.91,2010-2014
Malawi,2004,Percent,Global monitoring data,73.63,2000-2004
Malawi,1997,Percent,Global monitoring data,63.63,1995-1999
Malaysia,2009,Percent,Global monitoring data,0.28,2005-2009
Malaysia,2007,Percent,Global monitoring data,0,2005-2009
Malaysia,2004,Percent,Global monitoring data,4.35,2000-2004
Malaysia,1997,Percent,Global monitoring data,0.4,1995-1999
Malaysia,1995,Percent,Global monitoring data,1.75,1995-1999
Malaysia,1992,Percent,Global monitoring data,1.26,1990-1994
Maldives,2009,Percent,Global monitoring data,5.59,2005-2009
Maldives,2004,Percent,Global monitoring data,2.36,2000-2004
Maldives,1998,Percent,Global monitoring data,24.05,1995-1999
Mali,2009,Percent,Global monitoring data,49.25,2005-2009
Mali,2006,Percent,Global monitoring data,50.58,2005-2009
Mali,2001,Percent,Global monitoring data,57.92,2000-2004
Mali,1994,Percent,Global monitoring data,84.88,1990-1994
Mauritania,2008,Percent,Global monitoring data,10.91,2005-2009
Mauritania,2004,Percent,Global monitoring data,14.39,2000-2004
Mauritania,2000,Percent,Global monitoring data,19.64,2000-2004
Mauritania,1995,Percent,Global monitoring data,20.62,1995-1999
Mauritania,1993,Percent,Global monitoring data,41.16,1990-1994
Mauritius,2012,Percent,Global monitoring data,0.53,2010-2014
Mauritius,2006,Percent,Global monitoring data,0.42,2005-2009
Mexico,2012,Percent,Global monitoring data,2.68,2010-2014
Mexico,2010,Percent,Global monitoring data,3.8,2010-2014
Mexico,2008,Percent,Global monitoring data,3.8,2005-2009
Mexico,2006,Percent,Global monitoring data,3.29,2005-2009
Mexico,2005,Percent,Global monitoring data,8.66,2005-2009
Mexico,2004,Percent,Global monitoring data,4.82,2000-2004
Mexico,2002,Percent,Global monitoring data,8.81,2000-2004
Mexico,2000,Percent,Global monitoring data,11,2000-2004
Mexico,1998,Percent,Global monitoring data,14.29,1995-1999
Mexico,1996,Percent,Global monitoring data,14.09,1995-1999
Mexico,1994,Percent,Global monitoring data,8.58,1990-1994
Mexico,1992,Percent,Global monitoring data,9.73,1990-1994
Micronesia (Federated States of),2000,Percent,Global monitoring data,50.37,2000-2004
Mongolia,2012,Percent,Global monitoring data,0.38,2010-2014
Mongolia,2011,Percent,Global monitoring data,0.57,2010-2014
Mongolia,2010,Percent,Global monitoring data,0.76,2010-2014
Mongolia,2007,Percent,Global monitoring data,1.34,2005-2009
Mongolia,2002,Percent,Global monitoring data,10.55,2000-2004
Mongolia,1998,Percent,Global monitoring data,26.92,1995-1999
Mongolia,1995,Percent,Global monitoring data,13.86,1995-1999
Montenegro,2013,Percent,Global monitoring data,1.69,2010-2014
Montenegro,2012,Percent,Global monitoring data,1.26,2010-2014
Montenegro,2011,Percent,Global monitoring data,0.21,2010-2014
Montenegro,2010,Percent,Global monitoring data,0,2010-2014
Montenegro,2009,Percent,Global monitoring data,0,2005-2009
Montenegro,2008,Percent,Global monitoring data,0.09,2005-2009
Montenegro,2007,Percent,Global monitoring data,0.37,2005-2009
Montenegro,2006,Percent,Global monitoring data,0.14,2005-2009
Montenegro,2005,Percent,Global monitoring data,0.25,2005-2009
Morocco,2007,Percent,Global monitoring data,3.12,2005-2009
Morocco,2000,Percent,Global monitoring data,6.18,2000-2004
Morocco,1998,Percent,Global monitoring data,7.4,1995-1999
Morocco,1990,Percent,Global monitoring data,2.81,1990-1994
Mozambique,2008,Percent,Global monitoring data,68.74,2005-2009
Mozambique,2002,Percent,Global monitoring data,80.36,2000-2004
Mozambique,1996,Percent,Global monitoring data,85.36,1995-1999
Namibia,2009,Percent,Global monitoring data,22.6,2005-2009
Namibia,2003,Percent,Global monitoring data,31.46,2000-2004
Namibia,1993,Percent,Global monitoring data,52.87,1990-1994
Nepal,2010,Percent,Global monitoring data,14.95,2010-2014
Nepal,2003,Percent,Global monitoring data,47.08,2000-2004
Nepal,1995,Percent,Global monitoring data,61.73,1995-1999
Nicaragua,2009,Percent,Global monitoring data,10.83,2005-2009
Nicaragua,2005,Percent,Global monitoring data,15.6,2005-2009
Nicaragua,2001,Percent,Global monitoring data,17.59,2000-2004
Nicaragua,1998,Percent,Global monitoring data,15.67,1995-1999
Nicaragua,1993,Percent,Global monitoring data,22.06,1990-1994
Niger,2011,Percent,Global monitoring data,50.34,2010-2014
Niger,2007,Percent,Global monitoring data,72.02,2005-2009
Niger,2005,Percent,Global monitoring data,74.93,2005-2009
Niger,1994,Percent,Global monitoring data,81.38,1990-1994
Niger,1992,Percent,Global monitoring data,78.19,1990-1994
Nigeria,2009,Percent,Global monitoring data,53.47,2005-2009
Nigeria,2003,Percent,Global monitoring data,53.46,2000-2004
Nigeria,1996,Percent,Global monitoring data,63.5,1995-1999
Nigeria,1992,Percent,Global monitoring data,57.06,1990-1994
Pakistan,2010,Percent,Global monitoring data,8.3,2010-2014
Pakistan,2007,Percent,Global monitoring data,13.25,2005-2009
Pakistan,2005,Percent,Global monitoring data,16.49,2005-2009
Pakistan,2004,Percent,Global monitoring data,18.05,2000-2004
Pakistan,2001,Percent,Global monitoring data,28.49,2000-2004
Pakistan,1998,Percent,Global monitoring data,23.44,1995-1999
Pakistan,1996,Percent,Global monitoring data,15.92,1995-1999
Pakistan,1990,Percent,Global monitoring data,58.96,1990-1994
Panama,2013,Percent,Global monitoring data,2.86,2010-2014
Panama,2012,Percent,Global monitoring data,4.41,2010-2014
Panama,2011,Percent,Global monitoring data,3.98,2010-2014
Panama,2010,Percent,Global monitoring data,4.57,2010-2014
Panama,2009,Percent,Global monitoring data,3.37,2005-2009
