author,author_url,awards,book_url,pages,published,rank,rating_count,rating_score,score,series,title,votes,hugo_nominee,hugo_winner,nebula_nominee,nebula_winner,gender
Larry Niven,http://www.goodreads.com/author/show/12534.Larry_Niven,"Hugo Award Nominee for Best Novel (1975), Nebula Award Nominee for Novel (1975), Locus Award Nominee for Best Science Fiction Novel (1975)",http://www.goodreads.com/book/show/100365.The_Mote_in_God_s_Eye,596,2011,48,49021,4.06,9387,"Moties #1, CoDominium Universe",The Mote in God's Eye,107,True,False,True,False,male
Cormac McCarthy,http://www.goodreads.com/author/show/4178.Cormac_McCarthy,"Pulitzer Prize for Fiction (2007), James Tait Black Memorial Prize for Fiction (2006), The Quill Award for General Fiction (2007), Puddly Award for Fiction (2010), National Book Critics Circle Award Nominee for Fiction (2006)Believer Book Award (2006), The Rooster - The Morning News Tournament of Books (2007), Tähtivaeltaja Award (2009), Cena Akademie SFFH for Kniha roku (Book of the Year) (2008), Prix des libraires du Québec for Lauréats hors Québec (2009)",http://www.goodreads.com/book/show/6288.The_Road,241,2006,49,522476,3.95,9362,,The Road,105,False,False,False,False,male
Dan Simmons,http://www.goodreads.com/author/show/2687.Dan_Simmons,"Hugo Award Nominee for Novel (1991), Nebula Award Nominee for Novel (1990), Locus Award for Best Science Fiction Novel (1991), British Science Fiction Association Award for Novel (1991), SF Chronicle	Award for Best Novel (1991)",http://www.goodreads.com/book/show/77565.The_Fall_of_Hyperion,517,1990,50,61335,4.16,9236,Hyperion Cantos #2,The Fall of Hyperion (Hyperion Cantos #2),102,True,False,True,False,male
Stanisław Lem,http://www.goodreads.com/author/show/10991.Stanis_aw_Lem,,http://www.goodreads.com/book/show/95558.Solaris,204,2002,51,43528,3.96,9185,,Solaris,102,False,False,False,False,male
Philip K. Dick,http://www.goodreads.com/author/show/4764.Philip_K_Dick,"Hugo Award for Best Novel (1963), Tähtivaeltaja Award (1993)",http://www.goodreads.com/book/show/216363.The_Man_in_the_High_Castle,259,1992,52,84535,3.7,8638,,The Man in the High Castle,99,False,True,False,False,male
George Orwell,http://www.goodreads.com/author/show/3706.George_Orwell,"Hugo Award for Best Novella (1946), Prometheus Hall of Fame Award (2011)",http://www.goodreads.com/book/show/7613.Animal_Farm,97,1945,53,1836323,3.85,8625,,Animal Farm,102,False,True,False,False,male
Isaac Asimov,http://www.goodreads.com/author/show/16667.Isaac_Asimov,,http://www.goodreads.com/book/show/29580.Second_Foundation,279,2004,54,98058,4.22,8469,"Foundation (Publication Order) #3, Foundation (Chronological Order) #5, Foundation Universe","Second Foundation (Foundation, #3)",101,False,False,False,False,male
Kim Stanley Robinson,http://www.goodreads.com/author/show/1858.Kim_Stanley_Robinson,"Hugo Award Nominee for Best Novel (1993), Nebula Award for Best Novel (1993), Locus Award Nominee for Best Science Fiction Novel (1993), Arthur C. Clarke Award Nominee for Best Novel (1993), British Science Fiction Association Award for Novel (1992)",http://www.goodreads.com/book/show/77507.Red_Mars,572,1993,55,44694,3.83,8453,Mars Trilogy #1,"Red Mars (Mars Trilogy, #1)",99,True,False,False,True,male
Neal Stephenson,http://www.goodreads.com/author/show/545.Neal_Stephenson,"Hugo Award for Best Novel (1996), Nebula Award Nominee for Best Novel (1996), Locus Award for Best Science Fiction Novel (1996), Arthur C. Clarke Award Nominee (1996), John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (1996)Prometheus Award Nominee for Best Novel (1996)",http://www.goodreads.com/book/show/827.The_Diamond_Age,499,1995,56,61511,4.19,7934,,"The Diamond Age: or, A Young Lady's Illustrated Primer",90,False,True,True,False,male
Isaac Asimov,http://www.goodreads.com/author/show/16667.Isaac_Asimov,,http://www.goodreads.com/book/show/41811.The_Caves_of_Steel,206,1954,57,52568,4.13,7885,"Robot #1, Foundation Universe","The Caves of Steel (Robot, #1)",93,False,False,False,False,male
Douglas Adams,http://www.goodreads.com/author/show/4.Douglas_Adams,,http://www.goodreads.com/book/show/8695.The_Restaurant_at_the_End_of_the_Universe,250,1997,58,155468,4.21,7714,Hitchhiker's Guide to the Galaxy #2,"The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy, #2)",94,False,False,False,False,male
Kurt Vonnegut,http://www.goodreads.com/author/show/2778055.Kurt_Vonnegut,Hugo Award Nominee for Best Novel (1964),http://www.goodreads.com/book/show/135479.Cat_s_Cradle,179,1999,59,253616,4.18,7546,,Cat's Cradle,88,True,False,False,False,male
Robert Louis Stevenson,http://www.goodreads.com/author/show/854076.Robert_Louis_Stevenson,Independent Publisher Book Award (IPPY) for Audio Fiction - Abridged (1999),http://www.goodreads.com/book/show/51496.The_Strange_Case_of_Dr_Jekyll_and_Mr_Hyde,144,1886,60,229001,3.78,7513,,The Strange Case of Dr. Jekyll and Mr. Hyde,87,False,False,False,False,male
Ray Bradbury,http://www.goodreads.com/author/show/1630.Ray_Bradbury,International Fantasy Award Nominee for Fiction (1952),http://www.goodreads.com/book/show/24830.The_Illustrated_Man,186,1951,61,52679,4.13,7287,,The Illustrated Man,86,False,False,False,False,male
Vernor Vinge,http://www.goodreads.com/author/show/44037.Vernor_Vinge,"Hugo Award for Best Novel (1993), John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (1993)",http://www.goodreads.com/book/show/77711.A_Fire_Upon_the_Deep,613,1992,62,36806,4.13,7273,Zones of Thought #1,"A Fire Upon the Deep (Zones of Thought, #1)",85,False,True,False,False,male
Hugh Howey,http://www.goodreads.com/author/show/3064305.Hugh_Howey,"Tähtivaeltaja Award Nominee (2014), Prix des libraires du Québec (2015), Bookworm Best Award for People's Pick (2013), Goodreads Choice Award Nominee for Best Science Fiction (2012)",http://www.goodreads.com/book/show/13453029-wool-omnibus,509,2012,62,108351,4.24,7273,"Silo #1, Wool  #1-5","Wool Omnibus (Silo, #1)",81,False,False,False,False,male
Jules Verne,http://www.goodreads.com/author/show/696805.Jules_Verne,,http://www.goodreads.com/book/show/32829.Journey_to_the_Center_of_the_Earth,240,1864,64,101266,3.83,7150,Extraordinary Voyages #3,"Journey to the Center of the Earth (Extraordinary Voyages, #3)",82,False,False,False,False,male
Frederik Pohl,http://www.goodreads.com/author/show/22996.Frederik_Pohl,"Hugo Award for Best Novel (1978), Nebula Award for Best Novel (1977), Locus Award for Best Science Fiction Novel (1978), John W. Campbell Memorial Award for Best Science Fiction Novel (1978), Ditmar Award Nominee for Best International Long Fiction (1978)Apollo Award for Prix Apollo (1979)",http://www.goodreads.com/book/show/218427.Gateway,288,2004,65,29210,4.07,7049,Heechee Saga #1,"Gateway (Heechee Saga, #1)",82,False,True,False,True,male
Max Brooks,http://www.goodreads.com/author/show/5791.Max_Brooks,"Audie Award for Multi-Voiced Performance (2014), Abraham Lincoln Award Nominee (2012), Multi-Voiced Performance (2014)",http://www.goodreads.com/book/show/8908.World_War_Z,342,2006,66,315123,4.0,6945,,World War Z: An Oral History of the Zombie War,79,False,False,False,False,male
Iain M. Banks,http://www.goodreads.com/author/show/5807106.Iain_M_Banks,Tähtivaeltaja Award (1995),http://www.goodreads.com/book/show/18630.The_Player_of_Games,293,1988,67,39138,4.26,6931,Culture #2,"The Player of Games (Culture, #2)",81,False,False,False,False,male
Neal Stephenson,http://www.goodreads.com/author/show/545.Neal_Stephenson,"Hugo Award Nominee for Best Novel (2009), Locus Award for Best Science Fiction Novel (2009), Arthur C. Clarke Award Nominee for Best Novel (2009), British Science Fiction Association Award Nominee for Best Novel (2008), John W. Campbell Award Nominee for Best Novel (2009)",http://www.goodreads.com/book/show/2845024-anathem,937,2008,68,45555,4.18,6817,,Anathem,76,True,False,False,False,male
Kazuo Ishiguro,http://www.goodreads.com/author/show/4280.Kazuo_Ishiguro,"Man Booker Prize Nominee (2005), Arthur C. Clarke Award Nominee (2006), James Tait Black Memorial Prize Nominee for Fiction (2005), ALA Alex Award (2006)",http://www.goodreads.com/book/show/6334.Never_Let_Me_Go,288,2010,69,294956,3.79,6591,,Never Let Me Go,72,False,False,False,False,male
Alastair Reynolds,http://www.goodreads.com/author/show/51204.Alastair_Reynolds,Arthur C. Clarke Award Nominee (2001),http://www.goodreads.com/book/show/89187.Revelation_Space,585,2000,70,30320,3.96,6500,Revelation Space #1,Revelation Space,72,False,False,False,False,male
Michael Crichton,http://www.goodreads.com/author/show/5194.Michael_Crichton,,http://www.goodreads.com/book/show/7670.The_Andromeda_Strain,327,1969,71,165944,3.86,6468,,The Andromeda Strain,76,False,False,False,False,male
John Wyndham,http://www.goodreads.com/author/show/36332.John_Wyndham,International Fantasy Award Nominee for Fiction (1952),http://www.goodreads.com/book/show/530965.The_Day_of_the_Triffids,228,2003,72,60703,3.99,6166,Triffids #1,The Day of the Triffids,74,False,False,False,False,male
Isaac Asimov,http://www.goodreads.com/author/show/16667.Isaac_Asimov,"Hugo Award for Best Novel (1973), Nebula Award for Best Novel (1972), Locus Award for Best Novel (1973), Ditmar Award for Best International Long Fiction (1973)",http://www.goodreads.com/book/show/41821.The_Gods_Themselves,288,2000,73,35312,4.07,5958,,The Gods Themselves,72,False,True,False,True,male
Philip K. Dick,http://www.goodreads.com/author/show/4764.Philip_K_Dick,"British Science Fiction Association Award for Novel (1978), John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (1978), Graoully d'Or for Roman étranger (1979), Tähtivaeltaja Award (1991)",http://www.goodreads.com/book/show/14817.A_Scanner_Darkly,219,2006,74,57285,4.04,5704,,A Scanner Darkly,67,False,False,False,False,male
Connie Willis,http://www.goodreads.com/author/show/14032.Connie_Willis,"Hugo Award for Best Novel (1993), Nebula Award for Best Novel (1992), Locus Award for Best Science Fiction Novel (1993), Mythopoeic Fantasy Award Nominee for Adult Literature (1993), Kurd-Laßwitz-Preis for Foreign Novel (1994)",http://www.goodreads.com/book/show/24983.Doomsday_Book,578,1992,75,33157,4.03,5565,Oxford Time Travel #1,Doomsday Book (Oxford Time Travel #1),66,False,True,False,True,female
Richard K. Morgan,http://www.goodreads.com/author/show/16496.Richard_K_Morgan,Philip K. Dick Award (2003),http://www.goodreads.com/book/show/40445.Altered_Carbon,526,2002,76,42304,4.1,5450,Takeshi Kovacs #1,"Altered Carbon (Takeshi Kovacs, #1)",64,False,False,False,False,male
Iain M. Banks,http://www.goodreads.com/author/show/5807106.Iain_M_Banks,"Arthur C. Clarke Award Nominee (1991), Kurd-Laßwitz-Preis for Foreign Novel (1993)",http://www.goodreads.com/book/show/12007.Use_of_Weapons,411,1992,77,26219,4.18,5353,Culture #4,"Use of Weapons (Culture, #4)",63,False,False,False,False,male
Ursula K. Le Guin,http://www.goodreads.com/author/show/874602.Ursula_K_Le_Guin,"Hugo Award Nominee for Best Novel (1972), Nebula Award Nominee for Best Novel (1972), Locus Award for Best Novel (1972), Ditmar Award Nominee for Best International Long Fiction (1972)",http://www.goodreads.com/book/show/59924.The_Lathe_of_Heaven,176,2003,78,30580,4.09,5334,,The Lathe of Heaven,65,True,False,True,False,female
Edgar Rice Burroughs,http://www.goodreads.com/author/show/10885.Edgar_Rice_Burroughs,,http://www.goodreads.com/book/show/40395.A_Princess_of_Mars,186,1912,79,40149,3.79,5215,Barsoom #1,"A Princess of Mars (Barsoom, #1)",63,False,False,False,False,male
Isaac Asimov,http://www.goodreads.com/author/show/16667.Isaac_Asimov,"Hugo Award for Best Novel (1983), Nebula Award Nominee for Best Novel (1982), Locus Award for Best Science Fiction Novel (1983)",http://www.goodreads.com/book/show/76683.Foundation_s_Edge,450,1982,80,46842,4.06,5156,"Foundation (Publication Order) #4, Foundation (Chronological Order) #6, Foundation Universe","Foundation's Edge (Foundation, #4)",67,False,True,True,False,male
Isaac Asimov,http://www.goodreads.com/author/show/16667.Isaac_Asimov,,http://www.goodreads.com/book/show/509784.The_End_of_Eternity,192,1955,81,27684,4.19,5097,Kozmosz Fantasztikus Könyvek,The End of Eternity,60,False,False,False,False,male
Peter F. Hamilton,http://www.goodreads.com/author/show/25375.Peter_F_Hamilton,,http://www.goodreads.com/book/show/45252.Pandora_s_Star,768,2004,82,29408,4.23,4812,"Commonwealth Saga #1, Commonwealth Universe #1",Pandora's Star,54,False,False,False,False,male
Mary Doria Russell,http://www.goodreads.com/author/show/4007.Mary_Doria_Russell,"Arthur C. Clarke Award for Best Novel (1998), Kurd-Laßwitz-Preis for Foreign Novel (2001), British Science Fiction Association Award for Novel (1997), John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (1997), James Tiptree Jr. Award (1996)Puddly Award for Science Fiction (2001)",http://www.goodreads.com/book/show/334176.The_Sparrow,431,1997,83,39866,4.17,4694,The Sparrow #1,"The Sparrow (The Sparrow, #1)",51,False,False,False,False,female
Arthur C. Clarke,http://www.goodreads.com/author/show/7779.Arthur_C_Clarke,Locus Award Nominee for All-Time Best SF Novel (1987),http://www.goodreads.com/book/show/250024.The_City_and_the_Stars,254,1956,84,18580,4.07,4608,,The City and the Stars,55,False,False,False,False,male
Roger Zelazny,http://www.goodreads.com/author/show/3619.Roger_Zelazny,"Hugo Award for Best Novel (1968), Nebula Award Nominee for Best Novel (1968)",http://www.goodreads.com/book/show/13821.Lord_of_Light,296,2010,85,20425,4.1,4575,,Lord of Light,53,False,True,True,False,male
Stephenie Meyer,http://www.goodreads.com/author/show/941441.Stephenie_Meyer,,http://www.goodreads.com/book/show/1656001.The_Host,620,2008,86,745618,3.84,4511,The Host #1,"The Host (The Host, #1)",49,False,False,False,False,female
H.G. Wells,http://www.goodreads.com/author/show/880695.H_G_Wells,,http://www.goodreads.com/book/show/29981.The_Island_of_Dr_Moreau,153,1994,87,65542,3.71,4274,,The Island of Dr. Moreau,54,False,False,False,False,male
Paolo Bacigalupi,http://www.goodreads.com/author/show/1226977.Paolo_Bacigalupi,"Hugo Award for Best Novel (2010), Nebula Award for Best Novel (2009), Locus Award for Best First Novel (2010), Kurd-Laßwitz-Preis for Best Foreign Novel (2012), British Science Fiction Association Award Nominee for Novel (2010)Seiun Award for Best Foreign Novel (2012), John W. Campbell Memorial Award (2010), Compton Crook Award (2010), Grand Prix de l'Imaginaire for Roman étranger (2013), Prix Bob Morane for roman traduit (2013), Cena Akademie SFFH for Kniha roku (Book of the Year) (2011), Goodreads Choice Award Nominee for Science Fiction (2009), Prix Une autre Terre (2013)",http://www.goodreads.com/book/show/6597651-the-windup-girl,359,2009,88,46087,3.74,4232,,The Windup Girl,51,False,True,False,True,male
Isaac Asimov,http://www.goodreads.com/author/show/16667.Isaac_Asimov,"Hugo Award Nominee for Best Novel (1984), Locus Award Nominee for Best Science Fiction Novel (1984)",http://www.goodreads.com/book/show/41810.The_Robots_of_Dawn,435,1983,89,26768,4.11,4197,"Robot #3, Foundation Universe","The Robots of Dawn (Robot, #3)",52,True,False,False,False,male
Lois Lowry,http://www.goodreads.com/author/show/2493.Lois_Lowry,"Newbery Medal (1994), Mythopoeic Fantasy Award Nominee for Children's Literature (1994), Golden Duck Award for Hal Clement Award for Young Adult (1994), Booklist Editors' Choice (1994), Garden State Book Award for Teen Fiction Grades 6-8 (1996)Rebecca Caudill Young Reader's Book Award (1996), Buckeye Children's Book Award for Grade 6-8 (1997), Grand Canyon Reader Award for Teen Book (1995), Golden Sower Award for Young Adult (1995), Pennsylvania Young Readers' Choice Award for Grades 3-8 (1995), Pacific Northwest Library Association Young Reader's Choice Award for Senior (1996), New Mexico Land of Enchantment Award (1997), Wyoming Soaring Eagle Nominee (1996), Regina Medal (1994), William Allen White Award (1996), Wyoming Indian Paintbrush Nominee (1996), NSK Neustadt Prize for Children's Literature Nominee (2013), Oklahoma Sequoyah Award for YA (1996), Boston Globe-Horn Book Honor for Fiction (1993)",http://www.goodreads.com/book/show/3636.The_Giver,180,1993,90,1289129,4.12,4183,The Giver Quartet #1,"The Giver (The Giver, #1)",47,False,False,False,False,female
Isaac Hooke,http://www.goodreads.com/author/show/6876662.Isaac_Hooke,,http://www.goodreads.com/book/show/18714917-atlas,Unknown,2013,91,1289,3.77,4155,Atlas #1,ATLAS,42,False,False,False,False,male
H.G. Wells,http://www.goodreads.com/author/show/880695.H_G_Wells,,http://www.goodreads.com/book/show/17184.The_Invisible_Man,192,2002,92,84961,3.61,4117,,The Invisible Man,54,False,False,False,False,male
Frank Herbert,http://www.goodreads.com/author/show/58.Frank_Herbert,,http://www.goodreads.com/book/show/6911546-the-great-dune-trilogy,911,1977,93,49131,4.35,4096,Dune #1-3,The Great Dune Trilogy,48,False,False,False,False,male
James S.A. Corey,http://www.goodreads.com/author/show/4192148.James_S_A_Corey,"Hugo Award Nominee for Best Novel (2012), Locus Award Nominee for Best Science Fiction Novel (2012), Audie Award Nominee for Science Fiction (2012)",http://www.goodreads.com/book/show/8855321-leviathan-wakes,561,2011,94,61721,4.15,4014,The Expanse #1,"Leviathan Wakes (Expanse, #1)",45,True,False,False,False,male
David Weber,http://www.goodreads.com/author/show/10517.David_Weber,,http://www.goodreads.com/book/show/35921.On_Basilisk_Station,458,1992,95,30448,4.11,3890,"Honor Harrington #1, Honorverse, Honor Harrington FRG #1","On Basilisk Station (Honor Harrington, #1)",46,False,False,False,False,male
Vernor Vinge,http://www.goodreads.com/author/show/44037.Vernor_Vinge,"Hugo Award for Best Novel (2000), Nebula Award Nominee for Best Novel (1999), Arthur C. Clarke Award Nominee (2000), Kurd-Laßwitz-Preis for Foreign Novel (2004), John W. Campbell Memorial Award for Best Science Fiction Novel (2000)Prometheus Award for Best Novel (2000), Campbell, Campbell Memorial, Kurd Lasswitz",http://www.goodreads.com/book/show/226004.A_Deepness_in_the_Sky,775,2000,96,21603,4.31,3772,Zones of Thought #2,"A Deepness in the Sky (Zones of Thought, #2)",43,False,True,True,False,male
Yevgeny Zamyatin,http://www.goodreads.com/author/show/43298.Yevgeny_Zamyatin,,http://www.goodreads.com/book/show/76171.We,225,1993,97,42879,3.96,3686,,We,44,False,False,False,False,male
Alfred Bester,http://www.goodreads.com/author/show/10992.Alfred_Bester,"Hugo Award for Best Novel (1953), Locus Award Nominee for All-Time Best Novel (1975), International Fantasy Award Nominee for Fiction (1954)",http://www.goodreads.com/book/show/76740.The_Demolished_Man,250,1999,98,20698,3.99,3652,,The Demolished Man,47,False,True,False,False,male
George R. Stewart,http://www.goodreads.com/author/show/53501.George_R_Stewart,International Fantasy Award for Fiction (1951),http://www.goodreads.com/book/show/93269.Earth_Abides,345,2006,99,17743,3.96,3547,,Earth Abides,41,False,False,False,False,male
Michael Crichton,http://www.goodreads.com/author/show/5194.Michael_Crichton,,http://www.goodreads.com/book/show/7669.Timeline,489,1999,100,148025,3.82,3494,,Timeline,41,False,False,False,False,male
